Team Code,Game Code,Rush Att,Rush Yard,Rush TD,Pass Att,Pass Comp,Pass Yard,Pass TD,Pass Int,Pass Conv,Kickoff Ret,Kickoff Ret Yard,Kickoff Ret TD,Punt Ret,Punt Ret Yard,Punt Ret TD,Fum Ret,Fum Ret Yard,Fum Ret TD,Int Ret,Int Ret Yard,Int Ret TD,Misc Ret,Misc Ret Yard,Misc Ret TD,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal,First Down Total,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,483015720150926,62,358,5,31,18,278,1,0,0,1,27,0,3,33,0,1,0,0,2,0,0,0,0,0,3,2,6,6,0,0,0,0,0,48,2,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,4,30,18,9,3,2,0,0,0,33,20150926
466,466008620150926,39,289,3,21,12,90,0,0,0,2,57,0,2,23,0,1,0,0,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,7,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,9,95,12,4,0,0,0,0,0,15,20150926
86,466008620150926,35,149,0,46,28,338,2,2,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,21,5,220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,9,90,16,7,2,1,0,0,0,23,20150926
473,473081120150926,47,302,4,8,5,107,1,0,0,2,45,0,0,0,0,0,0,0,2,8,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,6,69,12,5,1,1,0,0,0,15,20150926
811,473081120150926,30,42,0,42,30,366,4,2,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,10,98,14,7,2,1,0,0,0,26,20150926
497,497031220150926,45,183,0,43,17,173,1,2,0,3,46,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,8,379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,8,62,21,7,3,2,0,0,0,22,20150926
312,497031220150926,43,210,5,22,19,278,2,0,0,4,109,0,2,71,0,1,0,0,2,122,2,0,0,0,0,0,9,8,0,0,0,0,0,62,3,126,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,4,24,9,6,0,0,0,0,0,23,20150926
498,498000820150926,31,9,0,43,20,83,0,2,0,3,68,0,1,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,10,90,20,3,4,1,0,0,0,10,20150926
8,498000820150926,35,137,1,32,18,166,3,1,0,1,13,0,5,43,0,0,0,0,2,28,0,0,0,0,2,2,4,4,0,0,0,0,0,34,6,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,7,72,13,2,3,1,0,0,0,17,20150926
503,503006720150926,31,72,1,25,11,81,0,1,0,4,127,1,1,7,0,0,0,0,1,79,0,0,0,0,1,0,2,2,0,0,0,0,0,14,7,305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,7,45,14,3,1,0,0,0,0,10,20150926
67,503006720150926,63,234,1,14,5,92,1,1,0,2,25,0,3,29,0,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,9,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271,5,55,19,7,0,0,0,0,0,18,20150926
519,519042820150926,38,151,1,27,17,194,2,0,0,3,91,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,9,51,16,8,2,1,0,0,0,18,20150926
428,519042820150926,36,204,3,31,22,264,0,0,0,5,85,0,3,-27,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,3,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,4,31,9,4,0,0,0,0,0,24,20150926
521,521070320150926,46,103,1,36,24,292,2,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,5,194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2047,7,40,17,9,0,0,0,0,0,27,20150926
703,521070320150926,42,171,1,17,9,119,0,1,0,5,100,0,3,36,0,1,0,0,2,70,1,0,0,0,2,2,3,3,0,0,0,0,0,27,7,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,16,128,16,4,2,1,0,0,0,11,20150926
574,574005120150926,45,94,1,21,11,152,1,0,0,4,140,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,7,284,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,9,70,13,4,0,0,0,0,0,20,20150926
51,574005120150926,53,427,3,25,19,366,7,0,0,1,18,0,2,14,0,2,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,70,1,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,14,145,11,8,2,1,0,0,0,39,20150926
625,625036720150926,27,71,0,30,17,130,0,3,0,3,67,0,1,-1,0,0,0,0,2,23,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1555,3,15,11,3,1,0,0,0,0,12,20150926
367,625036720150926,46,288,4,28,18,274,2,2,0,1,12,0,4,45,0,1,0,0,3,5,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,9,89,14,7,3,1,0,0,0,25,20150926
626,626053920150926,33,101,1,30,10,141,1,0,0,2,137,1,2,-5,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,8,313,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,4,32,17,5,1,0,0,0,0,13,20150926
539,626053920150926,34,72,0,36,22,328,3,0,0,4,98,0,4,17,0,3,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,7,294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2074,5,37,15,4,0,0,0,0,0,19,20150926
664,664046320150926,23,11,2,42,26,447,2,0,0,4,81,0,0,0,0,1,0,0,1,30,0,0,0,0,2,0,4,4,0,0,0,0,0,28,4,162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,9,80,14,4,3,1,0,0,0,18,20150926
463,664046320150926,39,242,1,35,23,368,2,1,0,3,31,0,1,17,0,1,0,0,0,0,0,0,0,0,7,5,3,3,0,0,0,0,0,36,1,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,12,98,13,4,1,1,0,0,0,24,20150926
665,665025720150926,35,105,1,23,10,79,0,0,0,5,108,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,9,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,8,46,16,4,2,1,0,0,0,10,20150926
257,665025720150926,33,261,4,24,20,271,2,0,0,2,24,0,4,13,0,0,0,0,0,0,0,0,0,0,3,2,6,6,0,0,0,0,0,48,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,2,10,5,1,0,0,0,0,0,27,20150926
674,674052820150926,48,325,4,14,9,163,2,1,0,5,104,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,3,120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,4,25,12,7,0,0,0,0,0,22,20150926
528,674052820150926,36,111,2,36,20,275,1,0,0,4,73,0,1,10,0,1,0,0,1,2,0,0,0,0,1,1,3,3,0,0,0,0,0,24,7,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,6,65,16,7,0,0,0,0,0,20,20150926
698,698070020150926,47,247,3,56,35,503,4,0,0,3,94,0,1,14,0,0,0,0,0,0,0,0,0,0,3,1,6,6,0,0,0,0,0,55,4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097,10,110,19,11,1,1,0,0,0,38,20150926
700,698070020150926,39,215,5,45,25,392,2,0,0,3,84,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,3,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,3,32,15,7,3,2,0,0,0,32,20150926
725,725020420150926,71,556,7,9,5,98,1,1,0,3,47,0,2,9,0,1,0,0,1,21,0,0,0,0,0,0,6,6,0,0,0,0,0,58,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,6,70,14,10,2,2,0,0,0,29,20150926
204,725020420150926,25,193,3,39,27,280,2,1,0,3,74,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,36,3,135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,10,77,10,3,3,2,0,0,0,24,20150926
697,697003120150926,20,65,1,28,21,358,2,0,0,4,77,0,0,0,0,1,0,0,1,7,0,0,0,0,3,2,2,2,0,0,0,0,0,28,4,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,7,52,9,2,1,1,0,0,0,17,20150926
31,697003120150926,42,232,2,25,20,225,1,1,0,2,43,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,3,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,11,93,10,5,2,0,0,0,0,25,20150926
726,726016420150926,61,303,3,5,3,40,1,0,0,2,47,0,1,-5,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,3,37,12,8,1,0,0,0,0,21,20150926
164,726016420150926,31,106,0,32,19,219,2,0,0,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,18,2,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,3,22,12,4,5,1,0,0,0,20,20150926
736,736043320150926,42,128,0,42,23,194,1,0,0,4,103,0,1,0,0,0,0,0,2,19,0,0,0,0,4,3,1,1,0,0,0,0,0,16,6,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,8,43,22,10,1,0,0,0,0,21,20150926
433,736043320150926,42,151,2,42,24,321,1,2,0,4,81,0,3,17,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,27,4,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,11,119,13,3,1,1,0,0,0,29,20150926
694,694023520150926,51,254,2,19,12,165,1,0,0,3,77,0,4,43,0,0,0,0,1,-1,0,0,0,0,3,2,3,3,0,0,0,0,0,27,6,308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,4,25,16,7,1,1,0,0,0,20,20150926
235,694023520150926,28,109,2,43,23,283,2,1,0,4,76,0,4,30,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,4,25,15,3,5,5,0,0,0,17,20150926
774,774051820150926,41,169,0,33,18,169,2,1,0,3,55,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,1,0,0,0,0,0,0,12,7,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,8,74,17,7,1,1,0,0,0,20,20150926
518,774051820150926,34,223,2,36,20,288,2,2,0,1,25,0,2,8,0,0,0,0,1,20,1,0,0,0,1,1,5,5,0,0,0,0,0,38,4,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,12,86,13,8,0,0,0,0,0,25,20150926
742,742019620150926,42,158,3,35,20,281,1,1,0,1,17,0,2,0,0,1,0,0,1,-2,0,0,0,0,1,0,4,4,0,0,0,0,0,28,5,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,11,89,16,6,3,2,0,0,0,21,20150926
196,742019620150926,43,182,3,20,14,228,2,1,0,4,79,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,7,77,12,6,1,1,0,0,0,19,20150926
47,47050920150927,34,181,0,35,14,178,2,0,0,2,46,0,0,0,0,2,0,0,1,0,0,0,0,0,4,2,2,1,0,0,0,0,0,19,7,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,2,10,16,5,0,0,0,0,0,18,20150927
509,47050920150927,57,290,0,31,18,256,3,1,0,3,60,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,5,175,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,8,57,22,13,1,0,0,0,0,23,20150927
96,96063020150927,29,88,1,33,19,159,2,1,0,8,209,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,23,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,3,30,13,5,4,0,0,0,0,13,20150927
630,96063020150927,58,291,3,23,20,252,3,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0,1,0,7,7,0,0,0,0,0,49,1,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,4,30,10,7,2,0,0,0,0,33,20150927
110,110002920150927,47,213,6,28,19,284,2,0,0,3,83,0,3,36,0,2,0,0,1,13,0,0,0,0,0,0,8,8,0,0,0,0,0,56,4,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,9,76,15,11,0,0,0,0,0,23,20150927
29,110002920150927,59,353,2,28,10,115,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,30,3,147,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,5,40,16,8,2,1,0,0,0,32,20150927
253,253029520150927,52,441,5,16,7,127,0,1,0,4,84,0,1,14,0,0,0,0,2,20,0,0,0,0,3,3,5,5,0,0,0,0,0,44,1,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,4,38,12,5,1,1,0,0,0,23,20150927
295,253029520150927,34,122,0,36,20,281,2,2,0,3,47,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,2,15,12,2,3,1,0,0,0,21,20150927
277,277079620150927,18,15,0,34,16,240,0,0,0,5,58,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,11,100,13,4,1,0,0,0,0,12,20150927
796,277079620150927,54,326,3,25,15,186,1,0,0,1,17,0,3,12,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,4,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387,6,52,10,4,0,0,0,0,0,31,20150927
294,294046520150927,30,91,0,46,20,201,1,4,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,7,192,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,3,15,17,1,2,1,0,0,0,20,20150927
465,294046520150927,54,517,6,15,10,109,4,0,0,2,77,0,1,15,0,2,0,0,4,80,1,0,0,0,2,1,11,11,0,0,0,0,0,80,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943,10,95,10,4,2,0,0,0,0,25,20150927
490,490064620150927,41,330,7,27,21,256,2,0,0,4,97,0,4,68,0,1,0,0,2,31,0,0,0,0,1,0,9,9,0,0,0,0,0,63,4,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,4,44,11,7,0,0,0,0,0,26,20150927
646,490064620150927,26,45,0,35,16,213,1,2,0,2,30,0,2,10,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,7,320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,2,25,15,3,0,0,0,0,0,14,20150927
657,657002820150927,32,76,0,34,20,379,5,1,0,0,0,0,2,53,0,3,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,5,235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,10,91,16,10,0,0,0,0,0,18,20150927
28,657002820150927,35,182,2,44,23,272,0,1,0,6,101,0,2,21,0,1,0,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,0,14,4,185,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,2,25,13,5,1,0,0,0,0,26,20150927
670,670028820150927,32,99,2,50,31,302,0,2,0,6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,6,236,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,5,38,19,7,2,1,0,0,0,21,20150927
288,670028820150927,54,366,3,24,18,323,4,0,0,0,0,0,1,1,0,2,0,0,2,40,1,0,0,0,1,1,8,8,0,0,0,0,0,59,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,10,69,12,7,2,0,0,0,0,29,20150927
732,732052920150927,42,273,2,32,20,257,5,0,0,1,16,0,3,90,1,1,0,0,2,52,0,0,0,0,2,2,8,8,0,0,0,0,0,62,3,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,6,54,13,6,2,2,0,0,0,24,20150927
529,732052920150927,40,222,1,30,14,178,2,2,0,11,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20,7,284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,10,90,14,4,2,1,0,0,0,20,20150927
2916,2916070420150920,29,119,0,38,18,295,2,2,0,3,55,0,3,20,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,3,30,16,6,3,1,0,0,0,15,20150927
704,2916070420150920,31,67,0,29,21,280,2,0,0,1,21,0,0,0,0,1,0,0,2,24,1,0,0,0,2,2,3,3,0,0,0,0,0,27,5,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,7,59,13,4,1,0,0,0,0,16,20150927
415,415014020151001,32,146,2,40,25,281,0,0,0,3,72,0,3,20,0,0,0,0,1,37,0,0,0,0,5,3,2,2,0,0,0,0,0,23,5,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,6,50,15,4,1,0,0,0,0,21,20151001
140,415014020151001,34,167,2,33,22,279,2,1,0,1,19,0,1,69,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,6,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,7,75,9,2,0,0,0,0,0,22,20151001
404,404065120151002,39,120,1,33,20,305,2,0,0,2,84,0,4,31,0,0,0,0,1,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,8,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,7,75,18,8,0,0,0,0,0,20,20151002
651,404065120151002,43,178,1,26,17,199,1,1,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768,6,40,13,2,2,1,0,0,0,19,20151002
690,690010920151002,45,206,2,23,11,116,2,0,0,2,38,0,1,33,1,0,0,0,1,74,0,0,0,0,2,1,5,4,0,0,0,0,0,37,4,177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2066,2,25,17,8,1,1,0,0,0,18,20151002
109,690010920151002,44,223,0,27,13,131,0,1,0,6,106,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,5,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,4,47,17,4,3,1,0,0,0,16,20151002
8,8025720151003,47,189,2,16,11,190,1,0,0,3,61,0,6,69,1,1,0,0,3,79,1,0,0,0,1,1,5,5,0,0,0,0,0,38,7,287,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,7,39,12,1,2,0,0,0,0,14,20151003
257,8025720151003,38,193,1,31,11,106,0,3,0,4,71,0,2,3,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,10,420,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,8,82,17,3,0,0,0,0,0,12,20151003
28,28011020151003,46,192,2,44,27,273,2,1,0,3,129,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,4,4,0,0,0,0,0,38,8,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,4,39,23,10,1,1,0,0,0,25,20151003
110,28011020151003,28,62,1,40,22,280,2,1,0,2,57,0,1,-3,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,23,9,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,6,49,14,3,1,0,0,0,0,17,20151003
31,31069420151003,50,275,2,24,11,219,1,0,0,2,39,0,1,12,0,1,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,5,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,3,20,15,6,2,1,0,0,0,23,20151003
694,31069420151003,33,133,1,37,20,232,0,0,0,3,141,1,3,35,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,20,4,186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,4,39,16,7,2,1,0,0,0,19,20151003
128,128071820151003,22,-35,0,52,30,392,4,3,0,6,146,0,2,3,0,1,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,191,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1572,7,65,15,6,2,1,0,0,0,20,20151003
718,128071820151003,44,170,1,29,17,225,5,0,0,1,19,0,0,0,0,2,0,0,3,46,0,0,0,0,1,1,6,6,0,0,0,0,0,45,6,191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,7,67,14,4,2,1,0,0,0,17,20151003
67,67019320151003,41,164,0,21,8,141,1,0,0,3,46,0,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,8,341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,6,60,16,5,2,0,0,0,0,13,20151003
193,67019320151003,35,33,0,36,18,195,0,0,0,2,35,0,2,18,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9,8,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,5,31,17,4,1,0,0,0,0,16,20151003
71,71008620151003,42,212,3,29,23,324,1,0,0,6,88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,7,70,12,7,3,1,0,0,0,25,20151003
86,71008620151003,37,152,1,59,35,348,1,1,0,4,52,0,1,-2,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,22,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,8,85,19,10,3,2,0,0,0,34,20151003
156,156073120151003,30,108,1,47,22,253,1,1,0,3,58,0,2,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,18,5,199,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,12,110,17,6,5,3,0,0,0,24,20151003
731,156073120151003,45,298,2,21,12,137,1,0,0,3,46,0,2,9,0,2,0,0,1,0,0,0,0,0,4,4,3,3,0,0,0,0,0,33,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,12,125,12,2,1,1,0,0,0,21,20151003
164,164007720151003,27,62,0,28,14,168,1,2,0,3,44,0,0,0,0,1,0,0,2,26,0,0,0,0,2,2,1,1,0,0,0,0,0,13,6,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,5,43,14,3,2,1,0,0,0,14,20151003
77,164007720151003,41,174,1,54,35,365,2,2,0,3,51,0,5,15,0,0,0,0,2,14,0,0,0,0,5,3,3,3,0,0,0,0,0,30,1,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,7,70,16,9,1,0,0,0,0,31,20151003
196,196066320151003,54,306,4,26,19,249,3,2,0,2,49,0,8,85,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,4,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,5,45,18,10,1,0,0,0,0,26,20151003
663,196066320151003,30,40,0,38,20,289,3,0,0,1,24,0,1,-2,0,0,0,0,2,4,0,0,0,0,1,1,2,2,0,0,0,0,0,23,8,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,4,35,14,2,2,1,0,0,0,21,20151003
202,202033420151003,51,180,2,32,19,183,2,0,0,5,127,0,3,14,0,1,0,0,2,22,0,0,0,0,1,0,4,3,0,0,0,0,0,27,5,207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,8,77,18,8,3,1,0,0,0,20,20151003
